Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149912,-,b'Haryana',b'India',28.42,77.41,5,201,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,,,,Clearsky DNI,,,,Dew Point,,DNI,,,,Relative Humidity,,,Pressure,,,Wind Speed,,,,,,,,,,,,,,,,,,,,
2020,2,24,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,24,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,25,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,26,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,27,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,2,28,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,1,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,2,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,3,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,4,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,3,5,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
